date,obj_that_day,id,name,absolute_magniutude_h,estimated_diameter_min_km,estimated_diameter_max_km,estimated_diameter_min_m,estimated_diameter_max_m,estimated_diameter_min_miles,estimated_diameter_max_miles,estimated_diameter_min_feet,estimated_diameter_max_feet,is_potentially_hazardous,is_sentry_object,close_approach_date,epoch_date_close_approach,relative_velocity_km/sec,relative_velocity_km/hr,relative_velocity_mph,miss_distance_astronomical,miss_distance_lunar,miss_distance_kilometers,miss_distance_miles,oribiting_body,avg_diameter_km,diameter_uncertainty_km,estimated_volume,cross_section_area_km2,diameter_uncertainty_ratio,size_category,kenetic_energy,momentum,velocity_per_au,velocity_distance_ratio,velocity_category,lunar_distance_ratio,earth_radii_distance,close_approach_score,impact_potential,destruction_potential,hazard_index,proximity_level,approach_datetime,approach_year,approach_month,approach_day,approach_hour,day_of_week,day_of_year,month_sin,month_cos,hour_sin,hour_cos,brightness_size_ratio,apparent_density_inverse,brightness_category,size_velocity_product,size_squared_velocity,escape_velocity_ratio,threat_score,size_percentile,velocity_percentile,distance_percentile,size_zscore,velocity_zscore,distance_zscore,log_diameter,log_velocity,log_distance
2020-01-02,10,3968762,(2020 AC),26.7,0.0121494041,0.0271668934,12.14940408,27.1668934089,0.0075492874,0.0168807197,39.8602508817,89.1302305717,false,false,2020-Jan-02 06:56,1577948160000,5.7931989816,20855.5163337274,12958.8068019208,0.0086567239,3.3674655971,1295027.456618093,804692.7474439634,Earth,0.01965814875,0.015017489299999999,3.97764914885791e-6,0.00030351147502060007,0.7639320208114714,tiny,0.00013349449739459077,0.000023043312998325754,669.2137867074633,4.473417881601278,slow,8.760316329604579e-6,203.2691032205451,115.51714153664992,13.155504164646088,0.015420902749894886,1.0014820024811441e-8,very_close,2020-01-02T06:56:00.000,2020,1,2,6,4,2,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1358.2153812932156,251404.77769064342,very_dim,0.11388356731864131,0.0022387401065304896,0.5172499090714285,11.79318871471942,0.1468253968253968,0.14285714285714285,0.047619047619047616,-0.5766633883393212,-0.9932966791776079,-1.3505082256237748,0.019467422837128153,1.9159219619338457,14.07404322709681
2020-01-02,11,3968763,(2020 AD),27.2,0.0096506147,0.0215794305,9.6506146958,21.5794304844,0.0059966121,0.0134088323,31.6621227185,70.7986587106,false,false,2020-Jan-02 09:12,1577956320000,15.6228251361,56242.1704900576,34946.6975470027,0.005982316,2.327120924,894941.73126692,556091.005526696,Earth,0.0156150226,0.0119288158,1.9935469753491566e-6,0.00019150279443231388,0.763932022743278,tiny,0.0004865703235409693,0.00003114483579648093,2611.5011537504874,17.45680706383378,medium,6.053904588969823e-6,140.47115543351435,167.1593409642687,40.77864953573994,0.08133477461587943,6.649815839596161e-8,very_close,2020-01-02T09:12:00.000,2020,1,2,9,4,2,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,1741.9123043728414,501618.4782025799,very_dim,0.24395076757604958,0.0038092967489873615,1.3948951014375,34.93837396875902,0.0873015873015873,0.6507936507936507,0.023809523809523808,-0.5970444348605856,0.37116021956153017,-1.3688052726803495,0.015494362586171956,2.8107767591031787,13.704515007798449
2020-01-02,12,3973542,(2020 AC1),28.39,0.0055789822,0.0124749835,5.5789822107,12.4749834683,0.0034666178,0.007751593,18.3037479961,40.9284247622,false,true,2020-Jan-02 22:50,1578005400000,6.2239976847,22406.3916648496,13922.4604208617,0.0053316473,2.0740107997,797603.079671251,495607.5720792238,Earth,0.00902698285,0.0068960013,3.8514696009893934e-7,0.00006399928411832631,0.7639320263026754,tiny,0.000014919879625915293,2.3971537879250416e-6,1167.3686075783744,7.803377197672496,slow,5.395449530957336e-6,125.19276089644498,187.55929335385707,10.537816400238366,0.002798362079561282,3.957648844736938e-9,very_close,2020-01-02T22:50:00.000,2020,1,2,22,4,2,0.49999999999999994,0.8660254037844387,-0.5000000000000012,0.8660254037844379,3145.015391272179,2596411.509370638,very_dim,0.056183920358226606,0.0005071712855194775,0.5557140789910714,8.873507587547811,0.047619047619047616,0.1746031746031746,0.015873015873015872,-0.6302541690235154,-0.9334972266680563,-1.3732568433708714,0.008986483184372247,1.9774084956135254,13.58936761255055
2020-01-02,13,3976533,(2020 AP1),29.6,0.0031956189,0.007145621,3.1956188672,7.1456210173,0.0019856649,0.0044400817,10.4843142043,23.4436392583,false,false,2020-Jan-02 15:33,1577979180000,5.6085426146,20190.7534126522,12545.748974656,0.0021847307,0.8498602423,326831.059243609,203083.4031114442,Earth,0.00517061995,0.003950002099999999,7.238131597865171e-8,0.000020997863895987474,0.7639320116729907,tiny,2.2768085988989963e-6,4.0595369516709606e-7,2567.1551256179996,17.160372173868517,slow,2.210874719823101e-6,51.29980524935002,457.722317903987,13.273783507265184,0.0010421461093117776,2.5731313829714418e-9,very_close,2020-01-02T15:33:00.000,2020,1,2,15,4,2,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,5724.652031329435,13815720.071944283,very_dim,0.028999642333475923,0.00014994612919233516,0.5007627334464286,9.105838158773023,0.007936507936507936,0.11904761904761904,0.007936507936507936,-0.6496937582799076,-1.0189289514419921,-1.3947865737883278,0.005157298196085021,1.8883631476476834,12.697201737657085
2020-01-02,14,3986810,(2020 BK2),21.8,0.1160259082,0.2594418179,116.0259082094,259.4418179074,0.0720951346,0.1612096218,380.6624406898,851.1870938635,false,false,2020-Jan-02 04:59,1577941140000,20.4292494109,73545.2978792389,45698.1880072415,0.1600883336,62.2743617704,23948873.71840943,14881140.080984881,Earth,0.18773386305,0.14341590969999998,0.0034643875788666926,0.027680575490613594,0.7639320225451461,medium,1.445876815570965,0.07077483790469165,127.61235595059001,0.853035915221186,fast,0.00016200406287825183,3759.0446897519114,6.246551372685412,23.95716055551592,9.031743807038822,6.141931390945694e-7,moderate,2020-01-02T04:59:00.000,2020,1,2,4,4,2,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,116.1218314364197,288.65130625111254,bright,3.8352619111201935,0.7200085343831197,1.8240401259732142,23.808439912499,0.7857142857142857,0.8492063492063492,0.45238095238095233,0.27059163788415214,1.0383431476748028,-0.31448403180736234,0.17204717484231694,3.0647567837157674,16.991431896099826
2020-01-02,15,3989098,(2020 BS5),23.04,0.0655473256,0.1465682757,65.5473255837,146.5682757484,0.0407292072,0.0910732761,215.050287668,480.8670618065,false,false,2020-Jan-02 06:20,1577946000000,2.153269397,7751.7698291505,4816.6483141185,0.2246933168,87.4057002352,33613641.596515216,20886548.365957342,Earth,0.10605780065,0.0810209501,0.0006246352263914653,0.00883436045104522,0.7639320220053988,small,0.002896164386995075,0.0013450079172769088,9.583148389396154,0.06405939061429253,slow,0.00022738215461810615,5276.038549131254,4.450510652660409,1.016367641481946,0.012889410456177284,1.5515522472007004e-9,moderate,2020-01-02T06:20:00.000,2020,1,2,6,4,2,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,217.2400319334738,1600.934365769006,dim,0.22837101645277172,0.024220527737185932,0.19225619616071427,1.0118643285088702,0.6349206349206349,0.007936507936507936,0.5555555555555556,-0.1411302737480392,-1.498557708902373,0.127513023952013,0.10080216272011878,1.1484398183973086,17.330442572183888
2020-01-02,16,54017163,(2020 KS2),24.4,0.0350392641,0.0783501764,35.0392641108,78.3501764334,0.0217723826,0.0486845275,114.9582192654,257.0543928497,false,false,2020-Jan-02 19:00,1577991600000,19.1821724835,69055.8209404315,42908.6016282365,0.4271620602,166.1660414178,63902534.350731775,39707193.598511524,Earth,0.05669472025,0.0433109123,0.00009541715699328838,0.0025244984869633004,0.7639320224002693,small,0.0351092907233974,0.0018303083633304559,44.906077273151986,0.3001785872563024,medium,0.000432273781003642,10030.220428619019,2.3410318779991686,2.545937488526234,0.0821919687974138,1.8508138233533982e-8,far,2020-01-02T19:00:00.000,2020,1,2,19,4,2,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203,430.3751723688944,10480.295488895565,dim,1.0875279027392801,0.0616570902098727,1.7126939717410714,2.5399912879513002,0.46428571428571425,0.8015873015873015,0.9047619047619047,-0.3899652595338079,0.8652355757179231,1.512709397876625,0.05514584800114968,3.004799664408552,17.97286959541092
2020-01-02,17,54139319,(2021 HP2),27.43,0.0086807046,0.0194106455,8.6807045791,19.4106455316,0.0053939381,0.0120612122,28.4800028114,63.6832222857,false,false,2020-Jan-02 11:04,1577963040000,15.2903692652,55045.3293546962,34203.0270093111,0.2948300416,114.6888861824,44105946.23537139,27406164.14994153,Earth,0.014045675050000001,0.0107299409,1.4508632236427562e-6,0.00015494412534227997,0.7639320190594897,tiny,0.00033920513649612216,0.000022184234442796194,51.86163927604317,0.3466736476665288,medium,0.0002983581846576483,6922.923596824892,3.3917846179213784,0.7284317328316197,0.0011505107642874686,1.0457407633620529e-9,far,2020-01-02T11:04:00.000,2020,1,2,11,4,2,0.49999999999999994,0.8660254037844387,0.25881904510252146,-0.9659258262890681,1952.9143243279002,689244.8465881223,very_dim,0.2147635580935065,0.00301649914956319,1.3652115415357144,0.7259694009842796,0.06349206349206349,0.6349206349206349,0.7063492063492063,-0.6049553790750228,0.3250118005427495,0.6073556665270762,0.013947948582529528,2.7905740905706615,17.602105189269487
2020-01-02,18,54142833,(2021 JG),26.13,0.0157962856,0.0353215683,15.796285576,35.3215683399,0.0098153538,0.0219477982,51.8250855692,115.8844142724,false,false,2020-Jan-02 13:04,1577970240000,9.4548208137,34037.3549291683,21149.4886780712,0.255184108,99.266618012,38174999.01464996,23720844.437531047,Earth,0.02555892695,0.0195252827,8.742315436691004e-6,0.0005130682199878704,0.7639320202368668,tiny,0.0007815073693577575,0.0000826570259507569,37.050978165536854,0.24767049267169955,slow,0.00025823782001040585,5991.994822578866,3.918739328391092,0.9469832443590015,0.0030625236637297076,1.5297230265937685e-9,moderate,2020-01-02T13:04:00.000,2020,1,2,13,4,2,0.49999999999999994,0.8660254037844387,-0.2588190451025208,-0.9659258262890683,1022.3433891069515,114386.17231804019,very_dim,0.24165507450269785,0.006176444396311262,0.8441804297946428,0.9432867494758802,0.19047619047619047,0.42857142857142855,0.6190476190476191,-0.5469180797478829,-0.4850245342501569,0.33611674568742683,0.025237758556669935,2.347063193919761,17.45769140945273
2020-01-02,19,54236939,(2022 AT6),23.23,0.0600558028,0.1342888574,60.0558027725,134.2888574426,0.0373169342,0.0834432016,197.033479968,440.5802550519,false,false,2020-Jan-02 09:36,1577957760000,23.5939235462,84938.1247663931,52777.2475805402,0.4393840038,170.9203774782,65730911.08055191,40843294.21673606,Earth,0.0971723301,0.07423305459999999,0.0004804259667997209,0.007416092106240246,0.7639320218379737,small,0.26744027389943764,0.011335133530281833,53.69772987215881,0.35894715527807186,fast,0.00044464198095265354,10317.204690088198,2.275913532016479,5.217933532758046,0.6086709383739237,7.996794159548214e-8,far,2020-01-02T09:36:00.000,2020,1,2,9,4,2,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,239.05982264801122,2081.4861583384777,dim,2.2926765271855087,0.22278472031219185,2.106600316625,5.206084933608819,0.6031746031746031,0.9047619047619047,0.9365079365079365,-0.18592115632855818,1.477633654587377,1.5963262153306867,0.09273626111584939,3.202499402109171,18.00107987631193
2020-01-02,20,2669608,669608 (2013 AW52),20.02,0.263363131,0.5888978636,263.3631309525,588.897863577,0.163646212,0.3659240544,864.0522945542,1932.0796667378,false,false,2020-Jan-02 12:00,1577966400000,16.5306202089,59510.2327521106,36977.3443453323,0.1826539391,71.0523823099,27324640.236469716,16978744.128115416,Earth,0.42613049729999997,0.3255347326,0.040515991652940585,0.14261825394915448,0.7639320223795679,medium,11.071456783423844,0.6697544704017233,90.50240192109824,0.6049711932469242,medium,0.00018483970424011448,4288.909156564074,5.474834021797453,38.565833537482064,60.61438826874906,1.8159717046370475e-6,moderate,2020-01-02T12:00:00.000,2020,1,2,12,4,2,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,46.98091342170642,24.681612351142384,bright,7.044201410295987,3.00174905005079,1.4759482329375,38.355841670569355,0.9563492063492063,0.7142857142857142,0.49206349206349204,1.4723282923692285,0.49717185319383334,-0.1601007211337738,0.35496483063815987,2.863949078164678,17.123299462442777
2020-01-02,21,54528048,(2025 HF12),22.85,0.0715409951,0.1599705282,71.5409950884,159.9705281956,0.0444534997,0.0994010471,234.7145583258,524.8377077252,false,false,2020-Jan-02 09:26,1577957160000,14.0586749685,50611.2298867231,31447.8500371142,0.1981115149,77.0653792961,29637060.651513264,18415615.54541051,Earth,0.11575576165,0.08842953309999999,0.0008121317192598651,0.010523861287986245,0.7639320223849954,small,0.16051486342824808,0.011417495872683535,70.9634418554436,0.4743613117983806,medium,0.0002004822562333507,4651.869510518484,5.047662174027422,8.214427261282363,0.8102248044959455,8.935912046087802e-8,moderate,2020-01-02T09:26:00.000,2020,1,2,9,4,2,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,197.3983815085545,1231.3273527985687,dim,1.6273726287685073,0.18837775813146126,1.2552388364732143,8.173171850888806,0.6746031746031745,0.6031746031746031,0.5238095238095237,-0.09224369762614189,0.15403950171319622,-0.05434722265167255,0.10953198843951979,2.7119542350016363,17.204536218913674
2020-01-03,0,3147314,(2003 BM4),24.95,0.0271991277,0.0608190985,27.1991277348,60.8190985438,0.0169007492,0.0377912241,89.2359862375,199.5377312663,false,false,2020-Jan-03 06:22,1578032520000,7.4607851569,26858.826564972,16689.0303175516,0.3841973209,149.4527578301,57475100.866346486,35713371.62730014,Earth,0.0440091131,0.0336199708,0.00004462995734014341,0.0015211607618199224,0.7639320229791225,tiny,0.002484251380886584,0.0003329745232764221,19.41914935643686,0.12980899632084908,slow,0.0003887948954997399,9021.36255946421,2.602829185943967,0.8546195403332218,0.006466081999393203,1.875748289153453e-9,far,2020-01-03T06:22:00.000,2020,1,3,6,5,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,566.9280347301523,22406.47447584557,dim,0.3283425377848133,0.014450063880912871,0.6661415318660715,0.8524008864279028,0.38888888888888884,0.2857142857142857,0.8571428571428571,-0.45391229949313133,-0.7618179407834275,1.2187647618524933,0.04306821844533778,2.1354419774559306,17.866862400971176
2020-01-03,1,3623580,(2013 AS27),21.38,0.1407845434,0.3148038092,140.7845433864,314.8038091933,0.0874794325,0.1956099577,461.8915613238,1032.8209293536,true,false,2020-Jan-03 05:19,1578028740000,16.8589319431,60692.1549950675,37711.7448634629,0.2521783251,98.0973684639,37725340.29512753,23441439.465400532,Earth,0.22779417629999998,0.17401926580000002,0.0061890853657808045,0.04075445737666652,0.7639320224359925,medium,1.7590840383443624,0.10434136897173475,66.85321562197971,0.4468861463199959,medium,0.0002551960678041103,5921.415836623376,3.9654478615616755,15.228773185615161,6.975556038159929,3.9094186709191036e-7,moderate,2020-01-03T05:19:00.000,2020,1,3,5,5,3,0.49999999999999994,0.8660254037844387,0.9659258262890682,0.25881904510252096,93.85665756372543,161.57476281212058,bright,3.8403665152762225,0.8748131270374484,1.5052617806339286,15.168622802759124,0.8571428571428571,0.738095238095238,0.611111111111111,0.4725321853005809,0.5427450218601839,0.31555258598570446,0.20521920680079178,2.882503772042024,17.445842609499135
2020-01-03,2,3623610,(2013 AB32),22.9,0.0699125232,0.1563291544,69.9125232246,156.3291544087,0.0434416145,0.097138403,229.3718026961,512.8909429502,false,false,2020-Jan-03 04:02,1578024120000,20.4660018333,73677.606599929,45780.3995009392,0.3363243654,130.8301781406,50313408.692941695,31263302.463195514,Earth,0.11312083880000001,0.0864166312,0.0007579254193210826,0.010050209501996938,0.7639320227529995,small,0.31746254247214384,0.015511703021329946,60.8519748753832,0.40677032951995373,fast,0.0003403490586383975,7897.254542919744,2.9733201125962787,6.883626440539874,0.9439177625283757,1.0652891642458187e-7,far,2020-01-03T04:02:00.000,2020,1,3,4,5,3,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,202.4383857379954,1319.3910304469766,dim,2.315131294265234,0.2618895939394129,1.8273215922589285,6.863219890801384,0.6626984126984127,0.8571428571428571,0.7777777777777777,-0.1055261140518061,1.0434447757022427,0.8912404079494094,0.10716763675047816,3.066470373464155,17.7337821938331
2020-01-03,3,3735998,(2015 XQ55),21.81,0.1154928176,0.258249791,115.4928175848,258.2497910326,0.0717638876,0.1604689309,378.9134556449,847.2762444114,false,false,2020-Jan-03 02:49,1578019740000,25.4244422844,91527.9922238918,56871.9349460066,0.293539382,114.186819598,43912866.30831634,27286189.84655189,Earth,0.1868713043,0.1427569734,0.0034168543992953593,0.027426798449027782,0.7639320222799985,medium,2.2086624244951785,0.0868716174690831,86.61339446575519,0.5789747839708894,fast,0.00029705208011966705,6892.617533874798,3.4066979128545007,16.185557993666077,7.524245671727885,5.140392934294195e-7,far,2020-01-03T02:49:00.000,2020,1,3,2,5,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,116.71133822123163,292.66684591717603,bright,4.7510986907859,0.8878440092051836,2.2700394896785716,16.130605892239906,0.7777777777777777,0.9523809523809523,0.6984126984126984,0.2662435544064517,1.7317291696507677,0.5985255776557342,0.1713206887722984,3.274289425929034,17.597717940071565
2020-01-03,4,3736497,(2015 XF261),25.25,0.0236894499,0.0529712204,23.6894499356,52.9712204056,0.0147199372,0.0329147802,77.7212949267,173.7900987554,false,false,2020-Jan-03 23:50,1578095400000,8.0890470689,29120.5694482093,18094.3893885276,0.284005462,110.478124718,42486612.18356594,26399956.628612373,Earth,0.03833033515,0.0292817705,0.000029486720430972066,0.001153918442752205,0.7639320236937714,tiny,0.001929395215421236,0.00023851946947362832,28.482012324467195,0.19039049369130184,slow,0.00028740407054630594,6668.75093133981,3.5210590421672947,1.0917250781432581,0.006793514469173259,2.2627045792387037e-9,far,2020-01-03T23:50:00.000,2020,1,3,23,5,3,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,658.7471750817707,33913.571444507834,very_dim,0.3100558851950621,0.011884545994756654,0.7222363454374999,1.0878945372459639,0.3492063492063492,0.31746031746031744,0.6746031746031745,-0.48253852417397164,-0.6746084898267399,0.5332989595046217,0.037613976071150794,2.207070069789744,17.564699600360697
2020-01-03,5,3781344,(2017 RV),21.96,0.1077841687,0.2410127282,107.7841687222,241.0127281611,0.0669739567,0.1497583199,353.6226121105,790.7241990601,true,false,2020-Jan-03 16:30,1578069000000,17.5742061187,63267.1420271756,39311.7416668303,0.0864471406,33.6279376934,12932308.101350522,8035763.630868323,Earth,0.17439844845,0.1332285595,0.0027773235258242435,0.023887742842682184,0.7639320228138189,medium,0.8577839272220237,0.04880925610114988,203.29424428296244,1.3589380937239444,medium,0.00008748162771436005,2029.8709937765689,11.567762601045477,35.45420078176394,9.92264083309684,7.263745550414974e-7,close,2020-01-03T16:30:00.000,2020,1,3,16,5,3,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,125.91855142734214,360.05888068197737,bright,3.064914279841777,0.534516295036655,1.5691255463125002,35.04876498891236,0.7619047619047619,0.7857142857142857,0.2936507936507936,0.20336897520691904,0.6420327025967069,-0.818302605489894,0.1607560577345302,2.921773850454944,16.375239319594897
2020-01-03,6,3797676,(2018 AU11),25.3,0.0231502122,0.0517654482,23.150212221,51.7654482198,0.0143848705,0.0321655483,75.9521422633,169.8341531374,false,false,2020-Jan-03 09:14,1578042840000,23.3810465728,84171.7676620638,52301.0630786863,0.3676295634,143.0079001626,54996599.63366996,34173302.3752751,Earth,0.0374578302,0.028615236000000002,0.000027518608657962217,0.0011019835576846447,0.7639320229499038,tiny,0.015043689675264196,0.0006434138706504719,63.59947322125508,0.42513622166716075,fast,0.0003720288765936525,8632.33395599905,2.720129444301377,2.38229826873122,0.04092078323661876,1.3946887209293992e-8,far,2020-01-03T09:14:00.000,2020,1,3,9,5,3,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,675.4262023431352,36339.04651319138,very_dim,0.8758032724222343,0.032805690266996396,2.087593444,2.3758356881211395,0.32936507936507936,0.8968253968253967,0.8253968253968254,-0.48693674557895644,1.4480840613095731,1.1054159198155638,0.03677332670630048,3.193806050646122,17.82278193462609
2020-01-03,7,3825061,(2018 LH),24.1,0.040230458,0.0899580388,40.2304579834,89.9580388169,0.0249980399,0.0558973165,131.9896957704,295.1379320721,false,false,2020-Jan-03 10:39,1578047940000,23.8388259996,85819.7735985971,53325.0698785283,0.3925813312,152.7141378368,58729330.949284546,36492714.062248945,Earth,0.0650942484,0.049727580800000004,0.00014441971142878883,0.0033279371444925273,0.7639320219879827,small,0.0820722236561366,0.0034427963716633404,60.72327975131183,0.40591005574686206,fast,0.00039727923474713845,9218.228056707667,2.5472428781656746,3.9527362557945818,0.2090578872033144,4.1001515346351646e-8,far,2020-01-03T10:39:00.000,2020,1,3,10,5,3,0.49999999999999994,0.8660254037844387,0.5000000000000003,-0.8660254037844385,370.2324028984411,6924.262554651931,dim,1.5517704611823406,0.10101133185998586,2.128466607107143,3.9426932584711496,0.503968253968254,0.9126984126984127,0.865079365079365,-0.34762397023670777,1.5116287258960446,1.276124236068041,0.06306329139606988,3.212407993452397,17.888449852485678
2020-01-03,8,3959233,(2019 YN4),22.8,0.0732073989,0.1636967205,73.2073989347,163.696720474,0.0454889547,0.1017163949,240.181762721,537.0627483999,false,false,2020-Jan-03 00:06,1578009960000,11.1775825475,40239.2971708999,25003.1344004406,0.3589305888,139.6239990432,53695251.56232586,33364682.179958574,Earth,0.1184520597,0.0904893216,0.0008702148153057972,0.011019835588039976,0.7639320230410481,small,0.10872320456757971,0.009726897932138014,31.141348484311738,0.2081670580223618,medium,0.000363225803962539,8428.072761313115,2.7860539926208707,3.688756869802199,0.30290871817604115,3.2647138676719006e-8,far,2020-01-03T00:06:00.000,2020,1,3,0,5,3,0.49999999999999994,0.8660254037844387,0.0,1.0,192.4829340894948,1149.141548053966,dim,1.3240076752181482,0.15683143618819828,0.9979984417410714,3.6785083469353306,0.6904761904761905,0.5,0.8015873015873015,-0.07865189416677053,-0.2458868401384546,1.0459016072830036,0.11194563978674213,2.499596765365793,17.798835148910396
2020-01-03,9,3985565,(2020 AP2),24.8,0.0291443905,0.0651688382,29.1443904535,65.1688382168,0.018109479,0.0404940262,95.6180819754,213.8085311752,false,false,2020-Jan-03 13:29,1578058140000,11.4053748251,41059.3493703517,25512.682946261,0.0989748323,38.5012097647,14806424.095687201,9200285.310161334,Earth,0.04715661435,0.0360244477,0.00005490684295724815,0.0017465262417820765,0.763932020917019,tiny,0.0071424235115650405,0.0006262331243903173,115.2351012884717,0.7702990777106098,medium,0.00010015923455957337,2324.0345464899074,10.103578624603541,5.434097231043648,0.0721640375193143,1.9536833455762195e-8,close,2020-01-03T13:29:00.000,2020,1,3,13,5,3,0.49999999999999994,0.8660254037844387,-0.2588190451025208,-0.9659258262890683,525.9071360792042,18212.666147617067,dim,0.5378388621444393,0.025362659804588142,1.0183370379553571,5.379742578917428,0.40476190476190477,0.5079365079365079,0.32539682539682535,-0.43804602002965526,-0.2142668436334472,-0.732594002645444,0.04607850460824205,2.518129832334197,16.510571772614984
2020-01-03,10,3986832,(2020 BT2),23.67,0.0490405098,0.1096579137,49.0405098418,109.6579136575,0.0304723506,0.0681382475,160.8940663093,359.770069444,false,false,2020-Jan-03 11:22,1578050520000,8.937504012,32175.0144431003,19992.3027243808,0.0644635104,25.0763055456,9643603.848562848,5992257.566821382,Earth,0.07934921175,0.0606174039,0.00026159321348113984,0.004945100418363132,0.7639320235591377,small,0.020895798535326925,0.0023379903949996596,138.64438899684868,0.9267805015997131,slow,0.00006523492597710719,1513.671927258334,15.512651945184793,11.001322980460316,0.32414924979522874,5.215288906487501e-8,close,2020-01-03T11:22:00.000,2020,1,3,11,5,3,0.49999999999999994,0.8660254037844387,0.25881904510252146,-0.9659258262890681,298.30164002857913,3822.729139997729,dim,0.7091838983646624,0.05627318332102808,0.7979914296428572,10.833270229954893,0.5476190476190476,0.3968253968253968,0.23015873015873015,-0.275765942459051,-0.5568336211695094,-0.968704313562823,0.07635827779783856,2.296315883703639,16.08180554363235
2020-01-03,11,3989183,(2020 BD8),20.95,0.1716148941,0.3837425691,171.6148940774,383.7425691085,0.1066365183,0.2384465039,563.0410090849,1258.997970434,false,false,2020-Jan-03 09:22,1578043320000,28.874058959,103946.6122523543,64588.3824853587,0.3795809711,147.6569977579,56784504.769091554,35284255.11086321,Earth,0.2776787316,0.212127675,0.011210538459035168,0.06055850079571868,0.7639320223688316,medium,9.346352376778981,0.32369374842831844,76.06824671775544,0.5084848248023548,fast,0.0003841233032203434,8912.96574620806,2.634484012994823,21.122534263622196,24.622815916440395,1.1320642323959945e-6,far,2020-01-03T09:22:00.000,2020,1,3,9,5,3,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,75.44690181810093,89.20178131087422,bright,8.017712067878737,2.2263481173425808,2.578040978482143,21.067033500663474,0.8968253968253967,0.9841269841269841,0.8492063492063492,0.7239958806052381,2.210572738641307,1.187181857270059,0.24504494062858864,3.396990510475227,17.854774060723148
2020-01-03,12,3989261,(2020 BN11),22.3,0.0921626549,0.2060819612,92.1626548503,206.0819612321,0.057267201,0.1280533543,302.370924539,676.1219416887,false,false,2020-Jan-03 15:31,1578065460000,19.7494100299,71097.8761076148,44177.4552958677,0.2485065129,96.6690335181,37176045.01096752,23100123.202868897,Earth,0.14912230804999999,0.1139193063,0.001736306827407124,0.017465262408877306,0.7639320219064971,medium,0.6772277198898911,0.03429103547217811,79.47240416128346,0.5312402119180137,medium,0.00025148031612408947,5835.197772872001,4.024039403757615,11.851108334813013,2.7251910301538462,2.333083603831357e-7,moderate,2020-01-03T15:31:00.000,2020,1,3,15,5,3,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,149.54167683967793,575.9350733495233,dim,2.9450776062845074,0.4391767700355149,1.7633401812410716,11.803610142493028,0.738095238095238,0.8253968253968254,0.6031746031746031,0.07595415453148374,0.9439741941805408,0.2904317655580111,0.13899844059053126,3.0325178139785263,17.431175187398637
2020-01-03,13,54245585,(2022 CV2),22.99,0.0670741189,0.1499822895,67.0741189325,149.9822894641,0.0416779124,0.0931946452,220.0594523586,492.0678945652,false,false,2020-Jan-03 19:42,1578080520000,8.9136536773,32089.1532381195,19938.9519106527,0.1330897794,51.7719241866,19909947.517009877,12371467.714489195,Earth,0.1085282042,0.08290817060000001,0.0006693087041456409,0.009250711035154686,0.7639320231192032,small,0.05317873297592503,0.005965985991956689,66.97474229414794,0.44769850195158495,slow,0.0001346824250431842,3125.0898629743956,7.51372497954565,7.2686485079416645,0.3995703743417958,4.700311400251237e-8,moderate,2020-01-03T19:42:00.000,2020,1,3,19,5,3,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203,211.83433531833927,1494.078881398203,dim,0.9673828264580953,0.10498832092941733,0.7958619354732143,7.2144411810263245,0.6468253968253967,0.38095238095238093,0.40476190476190477,-0.1286771847740909,-0.5601443018817922,-0.49919550258071776,0.10303319332294204,2.2939129662970776,16.806730090251495
